
#B3LYP-D3/6-31+G*
#AlkEthOH_c260
#RMSD = 0.91540(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
14 	 -445.185589858 	 -445.190387300 	 -0.004797442	-3.010440431 
15 	 -445.177291524 	 -445.181625516 	 -0.004333992	-2.719621153 
16 	 -445.176250481 	 -445.180672644 	 -0.004422163	-2.774949293 
17 	 -445.186675257 	 -445.191385253 	 -0.004709996	-2.955567235 
18 	 -445.185584764 	 -445.190388058 	 -0.004803294	-3.014112616 
19 	 -445.179716211 	 -445.183981755 	 -0.004265544	-2.676669383 
#*** Max energy differences are conformers (hi-->low): 10, 18, 14 ***


#BLYP/6-31+G*
#Div_7b
#RMSD = 0.19876(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -660.412492739 	 -660.417815292 	 -0.005322553	-3.339952572 
2 	 -660.416149503 	 -660.421097866 	 -0.004948363	-3.105144792 
3 	 -660.414281263 	 -660.419357567 	 -0.005076304	-3.185428985 
#*** Max energy differences are conformers (hi-->low): 1, 3, 2 ***


#BLYP/6-31+G*
#Div_8b
#RMSD = 0.36318(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -531.104330476 	 -531.108674827 	 -0.004344351	-2.726121524 
2 	 -531.106169913 	 -531.110384162 	 -0.004214249	-2.644481283 
3 	 -531.108243044 	 -531.112660271 	 -0.004417227	-2.771851906 
4 	 -531.105931917 	 -531.110295624 	 -0.004363707	-2.738267598 
6 	 -531.106437092 	 -531.110707105 	 -0.004270013	-2.679473723 
8 	 -531.104168485 	 -531.108612408 	 -0.004443923	-2.788603900 
9 	 -531.109799852 	 -531.114277060 	 -0.004477208	-2.809490553 
13 	 -531.104123272 	 -531.108628691 	 -0.004505419	-2.827193224 
16 	 -531.094347476 	 -531.098692565 	 -0.004345089	-2.726584626 
19 	 -531.099753242 	 -531.104211043 	 -0.004457801	-2.797312477 
20 	 -531.104694497 	 -531.109047973 	 -0.004353476	-2.731847548 
22 	 -531.106501750 	 -531.110906084 	 -0.004404334	-2.763761426 
28 	 -531.098078666 	 -531.102735477 	 -0.004656811	-2.922193142 
29 	 -531.088927735 	 -531.093280162 	 -0.004352427	-2.731189291 
35 	 -531.095041657 	 -531.101658263 	 -0.006616606	-4.151983123 
38 	 -531.092434630 	 -531.097041856 	 -0.004607226	-2.891078084 
39 	 -531.098020588 	 -531.102863006 	 -0.004842418	-3.038663298 
43 	 -531.094232181 	 -531.098711666 	 -0.004479485	-2.810919393 
#*** Max energy differences are conformers (hi-->low): 35, 39, 28 ***


#MP2/6-31+G*
#AlkEthOH_c260
#RMSD = 1.39065(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -425.414062979 	 -425.415266091 	 -0.001203112	-0.754964210 
2 	 -425.413877334 	 -425.415102669 	 -0.001225335	-0.768909353 
3 	 -425.414733416 	 -425.415942692 	 -0.001209276	-0.758832178 
4 	 -425.415129248 	 -425.416391377 	 -0.001262129	-0.791997938 
5 	 -425.414926086 	 -425.416059435 	 -0.001133349	-0.711187264 
6 	 -425.415036495 	 -425.416264261 	 -0.001227766	-0.770434829 
7 	 -425.419992805 	 -425.421143382 	 -0.001150577	-0.721997998 
9 	   nan 	   nan 	   nan	  nan 
11 	 -425.410520430 	 -425.414340172 	 -0.003819742	-2.396924393 
12 	 -425.413164142 	 -425.414341434 	 -0.001177292	-0.738761914 
15 	 -425.419697126 	 -425.420879522 	 -0.001182396	-0.741964723 
16 	 -425.420073193 	 -425.421264738 	 -0.001191545	-0.747705807 
19 	 -425.411629635 	 -425.412763682 	 -0.001134047	-0.711625266 
25 	 -425.412598629 	 -425.413959924 	 -0.001361295	-0.854225545 
28 	 -425.409762390 	 -425.411091853 	 -0.001329463	-0.834250662 
29 	 -425.412153467 	 -425.413311589 	 -0.001158122	-0.726732557 
31 	 -425.410797197 	 -425.415529671 	 -0.004732474	-2.969672393 
32 	 -425.411550298 	 -425.412743130 	 -0.001192832	-0.748513412 
33 	 -425.411713324 	 -425.412870012 	 -0.001156688	-0.725832709 
34 	 -425.413366389 	 -425.414571892 	 -0.001205503	-0.756464585 
35 	 -425.411968921 	 -425.415642709 	 -0.003673788	-2.305336871 
36 	 -425.414429308 	 -425.415621549 	 -0.001192241	-0.748142554 
37 	 -425.409611159 	 -425.410790516 	 -0.001179357	-0.740057721 
39 	 -425.414262832 	 -425.415448914 	 -0.001186082	-0.744277723 
41 	 -425.410470801 	 -425.411628017 	 -0.001157216	-0.726164034 
42 	 -425.418774082 	 -425.420024782 	 -0.001250700	-0.784826132 
43 	 -425.412893419 	 -425.414184128 	 -0.001290709	-0.809932159 
45 	 -425.418203486 	 -425.419352612 	 -0.001149126	-0.721087482 
46 	 -425.410924557 	 -425.419760563 	 -0.008836006	-5.544677707 
47 	 -425.418546508 	 -425.419760349 	 -0.001213841	-0.761696759 
49 	 -425.418921283 	 -425.420097077 	 -0.001175794	-0.737821905 
50 	 -425.418575059 	 -425.419754522 	 -0.001179463	-0.740124237 
51 	 -425.410123173 	 -425.411305707 	 -0.001182534	-0.742051319 
53 	 -425.418768219 	 -425.419956432 	 -0.001188213	-0.745614946 
55 	 -425.414443320 	 -425.415624817 	 -0.001181497	-0.741400592 
56 	 -425.414263457 	 -425.415404699 	 -0.001141242	-0.716140197 
57 	 -425.411864905 	 -425.413081824 	 -0.001216919	-0.763628233 
58 	 -425.411859476 	 -425.413041107 	 -0.001181631	-0.741484678 
60 	 -425.416009628 	 -425.417168384 	 -0.001158756	-0.727130398 
61 	 -425.409180128 	 -425.411555603 	 -0.002375475	-1.490633130 
63 	 -425.412879361 	 -425.414076226 	 -0.001196865	-0.751044158 
64 	 -425.417122924 	 -425.418242671 	 -0.001119747	-0.702651880 
66 	 -425.412176803 	 -425.415474723 	 -0.003297920	-2.069476130 
67 	 -425.413440444 	 -425.414601802 	 -0.001161358	-0.728763178 
68 	 -425.413067305 	 -425.414255946 	 -0.001188641	-0.745883520 
70 	   nan 	   nan 	   nan	  nan 
72 	 -425.410237642 	 -425.411424684 	 -0.001187042	-0.744880132 
74 	 -425.413164618 	 -425.414340810 	 -0.001176192	-0.738071654 
78 	 -425.411188033 	 -425.412432790 	 -0.001244757	-0.781096843 
80 	 -425.410064170 	 -425.411276563 	 -0.001212393	-0.760788125 
82 	 -425.419374433 	 -425.420582186 	 -0.001207753	-0.757876481 
83 	 -425.417160507 	 -425.418313104 	 -0.001152597	-0.723265567 
85 	 -425.411572487 	 -425.412729698 	 -0.001157211	-0.726160896 
93 	 -425.408183491 	 -425.418189356 	 -0.010005865	-6.278775343 
94 	 -425.417033488 	 -425.418810185 	 -0.001776697	-1.114894246 
97 	 -425.409464493 	 -425.410707437 	 -0.001242944	-0.779959168 
99 	 -425.418546920 	 -425.419795008 	 -0.001248088	-0.783187077 
101 	 -425.407388127 	 -425.408603513 	 -0.001215386	-0.762666261 
102 	 -425.417605115 	 -425.418774604 	 -0.001169489	-0.733865458 
104 	 -425.409849916 	 -425.418774802 	 -0.008924886	-5.600450751 
105 	 -425.411435593 	 -425.412595319 	 -0.001159726	-0.727739082 
106 	 -425.408468677 	 -425.418312396 	 -0.009843719	-6.177027188 
107 	 -425.408676592 	 -425.409867520 	 -0.001190928	-0.747318634 
111 	 -425.409177082 	 -425.410304294 	 -0.001127212	-0.707336239 
112 	 -425.417907913 	 -425.419084045 	 -0.001176132	-0.738034003 
115 	 -425.414786531 	 -425.418774781 	 -0.003988250	-2.502664763 
#*** Max energy differences are conformers (hi-->low): 93, 106, 104 ***


#MP2/6-31+G*
#Div_2
#RMSD = 3.82090(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -494.353202585 	 -494.355048223 	 -0.001845638	-1.158155379 
2 	 -494.318403639 	 -494.320243890 	 -0.001840251	-1.154774985 
3 	 -494.327917275 	 -494.355048306 	 -0.027131031	-17.024979697 
5 	 -494.327013289 	 -494.328607747 	 -0.001594458	-1.000537542 
8 	 -494.327005454 	 -494.328607939 	 -0.001602485	-1.005574561 
11 	 -494.326984487 	 -494.328485585 	 -0.001501098	-0.941953255 
12 	 -494.353185588 	 -494.355048356 	 -0.001862768	-1.168904616 
16 	 -494.357018217 	 -494.358922945 	 -0.001904728	-1.195234915 
27 	 -494.326992585 	 -494.328485611 	 -0.001493026	-0.936887999 
29 	 -494.353212632 	 -494.355048230 	 -0.001835598	-1.151855183 
40 	 -494.331386902 	 -494.332910512 	 -0.001523610	-0.956079749 
41 	 -494.325536309 	 -494.329683037 	 -0.004146728	-2.602111214 
44 	 -494.330142522 	 -494.331794587 	 -0.001652065	-1.036686482 
47 	 -494.331441593 	 -494.333009222 	 -0.001567629	-0.983702090 
51 	 -494.328169376 	 -494.329672462 	 -0.001503086	-0.943200744 
53 	 -494.327330802 	 -494.328815209 	 -0.001484407	-0.931479494 
54 	 -494.329547401 	 -494.331047522 	 -0.001500121	-0.941340179 
55 	 -494.328176690 	 -494.329672701 	 -0.001496011	-0.938761115 
59 	 -494.328730849 	 -494.330194675 	 -0.001463826	-0.918564721 
61 	 -494.327778557 	 -494.329283526 	 -0.001504969	-0.944382345 
63 	 -494.325885362 	 -494.329684016 	 -0.003798654	-2.383691472 
65 	 -494.327327415 	 -494.328815077 	 -0.001487662	-0.933522038 
66 	 -494.329574431 	 -494.331100608 	 -0.001526177	-0.957690566 
69 	 -494.327783205 	 -494.329283281 	 -0.001500076	-0.941311941 
83 	 -494.353206511 	 -494.355048384 	 -0.001841873	-1.155792805 
87 	 -494.327936623 	 -494.355048345 	 -0.027111722	-17.012863116 
90 	 -494.357019068 	 -494.358922742 	 -0.001903674	-1.194573520 
123 	 -494.331391332 	 -494.332910249 	 -0.001518917	-0.953134847 
125 	 -494.329957277 	 -494.333010081 	 -0.003052804	-1.915663512 
126 	 -494.331444614 	 -494.333009591 	 -0.001564977	-0.982037935 
127 	 -494.328094061 	 -494.331100413 	 -0.003006352	-1.886514440 
130 	 -494.330132754 	 -494.331794276 	 -0.001661522	-1.042620839 
131 	 -494.325950520 	 -494.330194755 	 -0.004244235	-2.663297783 
135 	 -494.328712281 	 -494.330194721 	 -0.001482440	-0.930245183 
141 	 -494.329547647 	 -494.331047736 	 -0.001500089	-0.941320098 
148 	 -494.329566416 	 -494.331099846 	 -0.001533430	-0.962241893 
#*** Max energy differences are conformers (hi-->low): 3, 87, 131 ***


#MP2/6-31+G*
#Div_6
#RMSD = 0.05473(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -682.361665883 	 -682.362662542 	 -0.000996659	-0.625412991 
2 	 -682.361668325 	 -682.362662547 	 -0.000994222	-0.623883750 
3 	 -682.364068996 	 -682.364972807 	 -0.000903811	-0.567149989 
4 	 -682.364095289 	 -682.364972806 	 -0.000877517	-0.550650254 
#*** Max energy differences are conformers (hi-->low): 1, 2, 3 ***


#MP2/6-31+G*
#Div_9
#RMSD = 0.00662(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
2 	 -491.020804496 	 -491.021894284 	 -0.001089788	-0.683852323 
3 	 -491.020822416 	 -491.021894947 	 -0.001072531	-0.673023392 
7 	 -491.034636651 	 -491.035729562 	 -0.001092911	-0.685812035 
18 	 -491.034634831 	 -491.035729746 	 -0.001094915	-0.687069564 
#*** Max energy differences are conformers (hi-->low): 18, 7, 2 ***


#MP2/6-31+G*
#Div_10
#RMSD = 0.01195(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -592.032741696 	 -592.033715546 	 -0.000973850	-0.611100127 
2 	 -592.032737231 	 -592.033715496 	 -0.000978265	-0.613870581 
8 	 -592.030661660 	 -592.031610482 	 -0.000948822	-0.595394819 
14 	 -592.030658303 	 -592.031611107 	 -0.000952804	-0.597893562 
#*** Max energy differences are conformers (hi-->low): 2, 1, 14 ***


#MP2/6-31+G*
#Div_4
#RMSD = 0.91032(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -1058.250603380 	 -1058.251800350 	 -0.001196970	-0.751110046 
2 	 -1058.242338370 	 -1058.243464170 	 -0.001125800	-0.706450195 
3 	 -1058.243970870 	 -1058.245108350 	 -0.001137480	-0.713779506 
4 	 -1058.238581010 	 -1058.245140070 	 -0.006559060	-4.115872461 
5 	 -1058.238602460 	 -1058.245139150 	 -0.006536690	-4.101835074 
6 	 -1058.246589890 	 -1058.247828330 	 -0.001238440	-0.777132865 
7 	 -1058.242332570 	 -1058.243464270 	 -0.001131700	-0.710152501 
8 	 -1058.243975160 	 -1058.245108140 	 -0.001132980	-0.710955713 
10 	 -1058.250582910 	 -1058.251800130 	 -0.001217220	-0.763817114 
13 	 -1058.246583940 	 -1058.247828030 	 -0.001244090	-0.780678294 
16 	 -1058.242866530 	 -1058.244047700 	 -0.001181170	-0.741195396 
18 	 -1058.243358940 	 -1058.244493650 	 -0.001134710	-0.712041305 
22 	 -1058.249122950 	 -1058.250337280 	 -0.001214330	-0.762003611 
23 	 -1058.238769760 	 -1058.240324020 	 -0.001554260	-0.975312915 
29 	 -1058.249159740 	 -1058.250337510 	 -0.001177770	-0.739061864 
31 	 -1058.248961750 	 -1058.250399450 	 -0.001437700	-0.902170408 
35 	 -1058.250233430 	 -1058.251511200 	 -0.001277770	-0.801812814 
37 	 -1058.250241490 	 -1058.251511100 	 -0.001269610	-0.796692336 
38 	 -1058.251402080 	 -1058.252776450 	 -0.001374370	-0.862430232 
39 	 -1058.238764110 	 -1058.240323840 	 -0.001559730	-0.978745392 
41 	 -1058.250080240 	 -1058.251162760 	 -0.001082520	-0.679291584 
42 	 -1058.245466080 	 -1058.246615430 	 -0.001149350	-0.721228044 
43 	 -1058.251403270 	 -1058.252774220 	 -0.001370950	-0.860284149 
51 	 -1058.248924710 	 -1058.250399290 	 -0.001474580	-0.925312958 
60 	 -1058.243377630 	 -1058.244493530 	 -0.001115900	-0.700237851 
71 	 -1058.242139000 	 -1058.245599930 	 -0.003460930	-2.171766454 
76 	   nan 	   nan 	   nan	  nan 
78 	 -1058.250081500 	 -1058.251161960 	 -0.001080460	-0.677998914 
83 	 -1058.244053660 	 -1058.245277410 	 -0.001223750	-0.767914751 
85 	 -1058.245607510 	 -1058.246931220 	 -0.001323710	-0.830640600 
92 	 -1058.245366740 	 -1058.247002980 	 -0.001636240	-1.026756144 
93 	 -1058.246072210 	 -1058.247344710 	 -0.001272500	-0.798505839 
94 	   nan 	   nan 	   nan	  nan 
#*** Max energy differences are conformers (hi-->low): 4, 5, 71 ***


#MP2/6-31+G*
#Div_5
#RMSD = 0.39632(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -1201.582315910 	 -1201.585480660 	 -0.003164750	-1.985910690 
4 	 -1201.582091930 	 -1201.585067740 	 -0.002975810	-1.867349045 
11 	   nan 	   nan 	   nan	  nan 
15 	 -1201.582339830 	 -1201.584631600 	 -0.002291770	-1.438107447 
#*** Max energy differences are conformers (hi-->low): 1, 4, 15 ***


#MP2/6-31+G*
#Div_3b
#RMSD = 0.59684(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -443.905359862 	 -443.906960327 	 -0.001600465	-1.004306992 
2 	 -443.905333778 	 -443.906960337 	 -0.001626559	-1.020681225 
3 	 -443.901418621 	 -443.902865350 	 -0.001446729	-0.907836191 
4 	 -443.901113922 	 -443.902559740 	 -0.001445818	-0.907264530 
5 	 -443.905566899 	 -443.907139706 	 -0.001572807	-0.986951334 
6 	 -443.901099069 	 -443.902542544 	 -0.001443475	-0.905794276 
7 	 -443.901418007 	 -443.902865179 	 -0.001447172	-0.908114178 
8 	 -443.901309321 	 -443.902779581 	 -0.001470260	-0.922602117 
9 	 -443.905567921 	 -443.907139810 	 -0.001571889	-0.986375280 
10 	 -443.901550759 	 -443.907139866 	 -0.005589107	-3.507217739 
11 	 -443.904211617 	 -443.905710285 	 -0.001498668	-0.940428407 
12 	 -443.901537696 	 -443.903003976 	 -0.001466280	-0.920104630 
13 	 -443.900531481 	 -443.901941814 	 -0.001410333	-0.884997356 
14 	 -443.912795575 	 -443.914177680 	 -0.001382105	-0.867284018 
15 	 -443.901308910 	 -443.902779593 	 -0.001470683	-0.922867554 
16 	 -443.900484530 	 -443.901900340 	 -0.001415810	-0.888434225 
17 	 -443.914273551 	 -443.915675195 	 -0.001401644	-0.879544926 
18 	 -443.912797960 	 -443.914177876 	 -0.001379916	-0.865910399 
19 	 -443.904198425 	 -443.905710459 	 -0.001512034	-0.948815699 
#*** Max energy differences are conformers (hi-->low): 10, 2, 1 ***


#MP2/6-31+G*
#Div_7b
#RMSD = 0.15129(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -659.227185459 	 -659.227941986 	 -0.000756527	-0.474727880 
2 	 -659.230713233 	 -659.231205612 	 -0.000492379	-0.308972500 
3 	 -659.228792020 	 -659.229332952 	 -0.000540932	-0.339439969 
#*** Max energy differences are conformers (hi-->low): 1, 3, 2 ***


#MP2/6-31+G*
#Div_8b
#RMSD = 0.05549(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -529.659833772 	 -529.661211443 	 -0.001377671	-0.864501640 
2 	 -529.662473477 	 -529.663800887 	 -0.001327410	-0.832962385 
3 	 -529.663949362 	 -529.665285397 	 -0.001336035	-0.838374655 
4 	 -529.662180763 	 -529.663524897 	 -0.001344134	-0.843456854 
6 	 -529.662359565 	 -529.663643532 	 -0.001283967	-0.805701490 
8 	 -529.659298964 	 -529.660659323 	 -0.001360359	-0.853638196 
9 	 -529.666200902 	 -529.667583995 	 -0.001383093	-0.867903997 
13 	 -529.658810309 	 -529.660112679 	 -0.001302370	-0.817249547 
16 	 -529.648978773 	 -529.650245560 	 -0.001266787	-0.794920877 
19 	 -529.654989013 	 -529.656238891 	 -0.001249878	-0.784310319 
20 	 -529.661515378 	 -529.662783674 	 -0.001268296	-0.795867789 
22 	 -529.663274991 	 -529.664494493 	 -0.001219502	-0.765249090 
28 	 -529.653110949 	 -529.654666994 	 -0.001556045	-0.976433020 
29 	 -529.642655942 	 -529.644143686 	 -0.001487744	-0.933573494 
35 	 -529.650428598 	 -529.651824944 	 -0.001396346	-0.876220380 
38 	 -529.647322333 	 -529.648716459 	 -0.001394126	-0.874827309 
39 	 -529.654431377 	 -529.655768162 	 -0.001336785	-0.838845287 
43 	 -529.650375002 	 -529.651783072 	 -0.001408070	-0.883577302 
#*** Max energy differences are conformers (hi-->low): 28, 29, 43 ***


#MP2/def2-TZVP
#AlkEthOH_c260
#RMSD = 0.27039(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -425.940870380 	 -425.942416006 	 -0.001545626	-0.969894998 
2 	 -425.940607219 	 -425.942214820 	 -0.001607601	-1.008784900 
3 	 -425.941547217 	 -425.943151094 	 -0.001603877	-1.006448054 
4 	 -425.941620864 	 -425.943302047 	 -0.001681183	-1.054958304 
5 	 -425.941550361 	 -425.943146835 	 -0.001596474	-1.001802602 
6 	 -425.941446978 	 -425.943154215 	 -0.001707237	-1.071307436 
7 	 -425.946036360 	 -425.947677775 	 -0.001641415	-1.030003506 
9 	 -425.938862056 	 -425.940503330 	 -0.001641274	-1.029915027 
11 	 -425.937521509 	 -425.939260466 	 -0.001738957	-1.091212038 
12 	 -425.939627087 	 -425.941234319 	 -0.001607232	-1.008553349 
15 	 -425.945528542 	 -425.947176762 	 -0.001648220	-1.034273708 
16 	 -425.946030806 	 -425.947662417 	 -0.001631611	-1.023851403 
19 	 -425.938429688 	 -425.940050648 	 -0.001620960	-1.017167799 
25 	 -425.939204484 	 -425.941030631 	 -0.001826147	-1.145924591 
28 	 -425.936756876 	 -425.938524612 	 -0.001767736	-1.109271133 
29 	 -425.939518387 	 -425.941092793 	 -0.001574406	-0.987954722 
31 	   nan 	   nan 	   nan	  nan 
32 	 -425.938208584 	 -425.939851699 	 -0.001643115	-1.031070272 
33 	 -425.938594801 	 -425.940188941 	 -0.001594140	-1.000337994 
34 	 -425.939999159 	 -425.941679007 	 -0.001679848	-1.054120579 
35 	 -425.938636733 	 -425.942561946 	 -0.003925213	-2.463108447 
36 	 -425.940862714 	 -425.942396635 	 -0.001533921	-0.962550000 
37 	 -425.936847149 	 -425.938511327 	 -0.001664178	-1.044287505 
39 	 -425.940797086 	 -425.942361803 	 -0.001564717	-0.981874782 
41 	 -425.937825224 	 -425.939388038 	 -0.001562814	-0.980680632 
42 	 -425.944835578 	 -425.946527274 	 -0.001691696	-1.061555311 
43 	 -425.939859818 	 -425.941451597 	 -0.001591779	-0.998856444 
45 	 -425.944057458 	 -425.945682314 	 -0.001624856	-1.019612576 
46 	 -425.938124445 	 -425.939730620 	 -0.001606175	-1.007890071 
47 	 -425.944537932 	 -425.946278063 	 -0.001740131	-1.091948734 
49 	 -425.944727343 	 -425.946349002 	 -0.001621659	-1.017606428 
50 	 -425.944500263 	 -425.946160254 	 -0.001659991	-1.041660122 
51 	 -425.937337974 	 -425.938952244 	 -0.001614270	-1.012969761 
53 	 -425.944561949 	 -425.946186248 	 -0.001624299	-1.019263053 
55 	 -425.941564406 	 -425.943200174 	 -0.001635768	-1.026459960 
56 	 -425.940594965 	 -425.942168644 	 -0.001573679	-0.987498522 
57 	 -425.939136367 	 -425.940665814 	 -0.001529447	-0.959742522 
58 	 -425.938190828 	 -425.939754844 	 -0.001564016	-0.981434898 
60 	 -425.942373813 	 -425.943971840 	 -0.001598027	-1.002777124 
61 	 -425.936000915 	 -425.938724421 	 -0.002723506	-1.709025888 
63 	 -425.939790099 	 -425.941340346 	 -0.001550247	-0.972794720 
64 	 -425.943393703 	 -425.945023258 	 -0.001629555	-1.022561243 
66 	 -425.938932529 	 -425.942435077 	 -0.003502548	-2.197882144 
67 	 -425.940192583 	 -425.941710639 	 -0.001518056	-0.952594562 
68 	 -425.940006740 	 -425.941706963 	 -0.001700223	-1.066906085 
70 	 -425.933682259 	 -425.935241267 	 -0.001559008	-0.978292331 
72 	 -425.937121101 	 -425.938647128 	 -0.001526027	-0.957596440 
74 	 -425.940003947 	 -425.941566900 	 -0.001562953	-0.980767856 
78 	 -425.937677716 	 -425.939226375 	 -0.001548659	-0.971798235 
80 	 -425.937088236 	 -425.938611296 	 -0.001523060	-0.955734619 
82 	 -425.945823756 	 -425.947433118 	 -0.001609362	-1.009889944 
83 	 -425.943194889 	 -425.944819494 	 -0.001624605	-1.019455071 
85 	 -425.938772950 	 -425.940385676 	 -0.001612726	-1.012000886 
93 	 -425.935863017 	 -425.937454365 	 -0.001591348	-0.998585988 
94 	 -425.942990620 	 -425.944786207 	 -0.001795587	-1.126747901 
97 	 -425.936805505 	 -425.938309045 	 -0.001503540	-0.943485634 
99 	 -425.944607301 	 -425.946275300 	 -0.001667999	-1.046685218 
101 	 -425.934980736 	 -425.936708987 	 -0.001728251	-1.084493921 
102 	 -425.943919499 	 -425.945569600 	 -0.001650101	-1.035454053 
104 	   nan 	   nan 	   nan	  nan 
105 	 -425.938696823 	 -425.940183572 	 -0.001486749	-0.932949122 
106 	 -425.935832581 	 -425.937462580 	 -0.001629999	-1.022839857 
107 	 -425.936361505 	 -425.938043763 	 -0.001682258	-1.055632876 
111 	 -425.936995345 	 -425.938551985 	 -0.001556640	-0.976806388 
112 	 -425.943587266 	 -425.945204363 	 -0.001617097	-1.014743730 
115 	   nan 	   nan 	   nan	  nan 
#*** Max energy differences are conformers (hi-->low): 35, 66, 61 ***


#MP2/def2-TZVP
#Div_2
#RMSD = 3.01721(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -494.901633619 	 -494.902574585 	 -0.000940966	-0.590465104 
2 	 -494.864864624 	 -494.865712448 	 -0.000847824	-0.532017614 
3 	   nan 	   nan 	   nan	  nan 
5 	 -494.873737689 	 -494.874650654 	 -0.000912965	-0.572894211 
8 	 -494.873735623 	 -494.874649712 	 -0.000914089	-0.573599531 
11 	 -494.874265427 	 -494.875036288 	 -0.000770861	-0.483722601 
12 	 -494.901615117 	 -494.902574877 	 -0.000959760	-0.602258518 
16 	 -494.906622154 	 -494.907557398 	 -0.000935244	-0.586874495 
27 	 -494.874266178 	 -494.875037047 	 -0.000770869	-0.483727621 
29 	 -494.901623230 	 -494.902574672 	 -0.000951442	-0.597038894 
40 	 -494.876478286 	 -494.877303691 	 -0.000825405	-0.517949479 
41 	 -494.870457580 	 -494.873677531 	 -0.003219951	-2.020549842 
44 	 -494.875159399 	 -494.876016030 	 -0.000856631	-0.537544091 
47 	 -494.876387710 	 -494.877232656 	 -0.000844946	-0.530211642 
51 	 -494.872795045 	 -494.873651810 	 -0.000856765	-0.537628177 
53 	 -494.871919491 	 -494.872680679 	 -0.000761188	-0.477652701 
54 	 -494.874910350 	 -494.875712482 	 -0.000802132	-0.503345450 
55 	 -494.872800571 	 -494.873677534 	 -0.000876963	-0.550302614 
59 	 -494.873868864 	 -494.874664467 	 -0.000795603	-0.499248441 
61 	 -494.872308677 	 -494.873093771 	 -0.000785094	-0.492653943 
63 	 -494.870715835 	 -494.873675706 	 -0.002959871	-1.857347171 
65 	 -494.871921495 	 -494.872680903 	 -0.000759408	-0.476535734 
66 	 -494.874907945 	 -494.875774255 	 -0.000866310	-0.543617755 
69 	 -494.872307247 	 -494.873093763 	 -0.000786516	-0.493546262 
83 	 -494.901627195 	 -494.902574908 	 -0.000947713	-0.594698911 
87 	 -494.874262747 	 -494.902574611 	 -0.028311864	-17.765963623 
90 	 -494.906624669 	 -494.907557348 	 -0.000932679	-0.585264933 
123 	 -494.876477814 	 -494.877303945 	 -0.000826131	-0.518405051 
125 	 -494.874572741 	 -494.877232762 	 -0.002660021	-1.669188448 
126 	 -494.876389984 	 -494.877232787 	 -0.000842803	-0.528866889 
127 	 -494.873035762 	 -494.875071161 	 -0.002035399	-1.277232209 
130 	 -494.875154457 	 -494.876014932 	 -0.000860475	-0.539956237 
131 	   nan 	   nan 	   nan	  nan 
135 	 -494.873853058 	 -494.874664717 	 -0.000811659	-0.509323733 
141 	 -494.874908532 	 -494.875704919 	 -0.000796387	-0.499740408 
148 	 -494.874904085 	 -494.875774243 	 -0.000870158	-0.546032411 
#*** Max energy differences are conformers (hi-->low): 87, 41, 63 ***


#MP2/def2-TZVP
#Div_6
#RMSD = 0.02777(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -682.818381687 	 -682.820623570 	 -0.002241883	-1.406802880 
2 	 -682.818379624 	 -682.820623574 	 -0.002243950	-1.408099943 
3 	 -682.818995715 	 -682.821191997 	 -0.002196282	-1.378187820 
4 	 -682.819011704 	 -682.821192009 	 -0.002180305	-1.368162100 
#*** Max energy differences are conformers (hi-->low): 2, 1, 3 ***


#MP2/def2-TZVP
#Div_9
#RMSD = 0.00307(y)		(x=Hartree, y=kcal/mol)
